Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
32,16,16,0,Clara Longo,Icarus,Hard,1:51.694,+3.388,+29.704,Running
32,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
32,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
33,1,1,0,Franc Abel,Shell Motorsports,Medium,1:50.951,-,-,Running
33,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:50.884,+1.731,+1.731,Running
33,3,3,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:49.674,+2.091,+3.822,Running
33,4,4,0,Liesje Roser,Dacia Racing Team,Medium,1:50.157,+4.083,+7.905,Running
33,5,5,0,Berend Boer,Shell Motorsports,Hard,1:50.031,+0.531,+8.435,Running
33,6,6,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.405,+3.361,+11.796,Running
33,7,9,2,Niamh Murphy,Racing Life,Soft,1:49.911,+2.391,+14.187,Running
33,8,7,-1,Al Fabet,Villiuride Racing,Hard,1:51.812,+0.901,+15.087,Running
33,9,8,-1,Aida Haque,Icarus,Hard,1:52.912,+1.408,+16.495,Running
33,10,10,0,Ye Li,Racing Life,Hard,1:51.667,+2.298,+18.793,Running
33,11,11,0,Sydney Aspen,Villiuride Racing,Hard,1:52.366,+2.035,+20.828,Running
33,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.696,+0.380,+21.208,Running
33,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.839,+0.598,+21.805,Running
33,14,14,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.012,+0.223,+22.028,Running
33,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.927,+4.263,+26.291,Running
33,16,16,0,Clara Longo,Icarus,Hard,1:50.703,+3.165,+29.456,Running
33,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
33,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
34,1,1,0,Franc Abel,Shell Motorsports,Medium,1:51.572,-,-,Running
34,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:51.208,+1.367,+1.367,Running
34,3,3,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.512,+1.395,+2.762,Running
34,4,4,0,Liesje Roser,Dacia Racing Team,Medium,1:50.706,+4.277,+7.039,Running
34,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.651,+1.477,+8.515,Running
34,6,6,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.416,+3.125,+11.640,Running
34,7,7,0,Niamh Murphy,Racing Life,Soft,1:50.416,+1.391,+13.031,Running
34,8,9,1,Aida Haque,Icarus,Hard,1:51.135,+2.108,+15.139,Running
34,9,8,-1,Al Fabet,Villiuride Racing,Hard,1:51.673,+0.050,+15.189,Running
34,10,10,0,Ye Li,Racing Life,Hard,1:50.956,+2.989,+18.178,Running
34,11,11,0,Sydney Aspen,Villiuride Racing,Hard,1:51.396,+2.234,+20.411,Running
34,12,13,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.228,+0.050,+20.461,Running
34,13,12,-1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.099,+1.274,+21.735,Running
34,14,14,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.753,+1.474,+23.209,Running
34,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.364,+1.875,+25.084,Running
34,16,16,0,Clara Longo,Icarus,Hard,1:52.495,+5.295,+30.379,Running
34,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
34,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
35,1,2,1,Jamar Henry,Trike Motorsports,Medium,1:49.945,-,-,Running
35,2,1,-1,Franc Abel,Shell Motorsports,Medium,1:50.674,+0.050,+0.050,Running
35,3,3,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.420,+3.508,+3.558,Running
35,4,4,0,Liesje Roser,Dacia Racing Team,Medium,1:51.692,+4.548,+8.107,Running
35,5,5,0,Berend Boer,Shell Motorsports,Hard,1:50.512,+0.296,+8.403,Running
35,6,6,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.667,+3.280,+11.683,Running
35,7,7,0,Niamh Murphy,Racing Life,Soft,1:50.857,+1.581,+13.264,Running
35,8,9,1,Al Fabet,Villiuride Racing,Hard,1:51.545,+2.845,+16.110,Running
35,9,10,1,Ye Li,Racing Life,Hard,1:50.972,+2.416,+18.526,Running
35,10,12,2,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.086,+2.397,+20.923,Running
35,11,11,0,Sydney Aspen,Villiuride Racing,Hard,1:52.040,+0.904,+21.827,Running
35,12,13,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.735,+1.019,+22.846,Running
35,13,14,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.850,+1.589,+24.435,Running
35,14,15,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.235,+1.260,+25.695,Running
35,15,16,1,Clara Longo,Icarus,Hard,1:51.129,+5.190,+30.884,Running
35,16,8,-8,Aida Haque,Icarus,Medium,1:52.868,+8.499,+39.383,Running
35,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
35,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
36,1,1,0,Jamar Henry,Trike Motorsports,Medium,1:49.848,-,-,Running
36,2,2,0,Franc Abel,Shell Motorsports,Medium,1:51.566,+1.768,+1.768,Running
36,3,3,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.012,+2.954,+4.722,Running
36,4,5,1,Berend Boer,Shell Motorsports,Hard,1:50.260,+3.948,+8.669,Running
36,5,4,-1,Liesje Roser,Dacia Racing Team,Medium,1:50.461,+0.050,+8.719,Running
36,6,6,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.376,+4.492,+13.211,Running
36,7,7,0,Niamh Murphy,Racing Life,Soft,1:50.307,+0.512,+13.723,Running
36,8,8,0,Al Fabet,Villiuride Racing,Hard,1:50.634,+3.172,+16.895,Running
36,9,10,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.642,+3.606,+20.501,Running
36,10,9,-1,Ye Li,Racing Life,Hard,1:51.873,+0.050,+20.551,Running
36,11,11,0,Sydney Aspen,Villiuride Racing,Hard,1:50.530,+1.957,+22.508,Running
36,12,13,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.678,+1.889,+24.398,Running
36,13,12,-1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.450,+0.050,+24.448,Running
36,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.628,+3.027,+27.475,Running
36,15,15,0,Clara Longo,Icarus,Hard,1:50.456,+4.018,+31.493,Running
36,16,16,0,Aida Haque,Icarus,Medium,1:50.576,+8.619,+40.111,Running
36,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
36,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
37,1,1,0,Jamar Henry,Trike Motorsports,Medium,1:50.432,-,-,Running
37,2,2,0,Franc Abel,Shell Motorsports,Medium,1:50.331,+1.668,+1.668,Running
37,3,3,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.134,+3.756,+5.424,Running
37,4,5,1,Liesje Roser,Dacia Racing Team,Medium,1:51.178,+4.041,+9.465,Running
37,5,4,-1,Berend Boer,Shell Motorsports,Hard,1:51.935,+0.708,+10.173,Running
37,6,7,1,Niamh Murphy,Racing Life,Soft,1:50.053,+3.172,+13.344,Running
37,7,8,1,Al Fabet,Villiuride Racing,Hard,1:51.855,+4.974,+18.318,Running
37,8,9,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.497,+2.248,+20.566,Running
37,9,10,1,Ye Li,Racing Life,Hard,1:51.695,+1.248,+21.814,Running
37,10,11,1,Sydney Aspen,Villiuride Racing,Hard,1:51.582,+1.845,+23.659,Running
37,11,12,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.270,+1.577,+25.235,Running
37,12,13,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.673,+1.454,+26.689,Running
37,13,14,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.725,+2.079,+28.768,Running
37,14,15,1,Clara Longo,Icarus,Hard,1:50.924,+3.216,+31.984,Running
37,15,6,-9,Monica Niculescu,Dacia Racing Team,Medium,1:50.410,+3.205,+35.189,Running
37,16,16,0,Aida Haque,Icarus,Medium,1:50.231,+4.722,+39.911,Running
37,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
37,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
38,1,2,1,Franc Abel,Shell Motorsports,Medium,1:49.995,-,-,Running
38,2,4,2,Liesje Roser,Dacia Racing Team,Medium,1:50.464,+8.267,+8.267,Running
38,3,5,2,Berend Boer,Shell Motorsports,Hard,1:52.196,+2.440,+10.706,Running
38,4,6,2,Niamh Murphy,Racing Life,Soft,1:50.327,+1.302,+12.009,Running
38,5,7,2,Al Fabet,Villiuride Racing,Hard,1:50.710,+5.357,+17.366,Running
38,6,8,2,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.733,+2.271,+19.637,Running
38,7,1,-6,Jamar Henry,Trike Motorsports,Soft,1:52.035,+2.219,+21.856,Running
38,8,9,1,Ye Li,Racing Life,Hard,1:51.755,+0.050,+21.906,Running
38,9,10,1,Sydney Aspen,Villiuride Racing,Hard,1:51.264,+0.416,+22.322,Running
38,10,11,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.848,+2.099,+24.421,Running
38,11,12,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.023,+1.629,+26.050,Running
38,12,3,-9,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.433,+0.144,+26.194,Running
38,13,13,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.382,+2.293,+28.487,Running
38,14,14,0,Clara Longo,Icarus,Hard,1:52.018,+3.853,+32.340,Running
38,15,15,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.253,+2.440,+34.780,Running
38,16,16,0,Aida Haque,Icarus,Medium,1:51.040,+4.509,+39.288,Running
38,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
38,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
39,1,1,0,Franc Abel,Shell Motorsports,Medium,1:51.660,-,-,Running
39,2,2,0,Liesje Roser,Dacia Racing Team,Medium,1:50.778,+7.385,+7.385,Running
39,3,3,0,Berend Boer,Shell Motorsports,Hard,1:52.058,+3.720,+11.105,Running
39,4,4,0,Niamh Murphy,Racing Life,Soft,1:52.172,+1.415,+12.520,Running
39,5,5,0,Al Fabet,Villiuride Racing,Hard,1:51.285,+4.471,+16.991,Running
39,6,6,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.024,+2.010,+19.001,Running
39,7,7,0,Jamar Henry,Trike Motorsports,Soft,1:50.411,+1.606,+20.607,Running
39,8,9,1,Sydney Aspen,Villiuride Racing,Hard,1:51.739,+1.076,+21.683,Running
39,9,8,-1,Ye Li,Racing Life,Hard,1:51.487,+0.050,+21.733,Running
39,10,10,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.316,+2.345,+24.078,Running
39,11,12,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.323,+0.721,+24.798,Running
39,12,11,-1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.458,+0.050,+24.848,Running
39,13,14,1,Clara Longo,Icarus,Hard,1:51.595,+7.426,+32.274,Running
39,14,15,1,Monica Niculescu,Dacia Racing Team,Medium,1:51.364,+2.210,+34.484,Running
39,15,16,1,Aida Haque,Icarus,Medium,1:52.168,+5.313,+39.797,Running
39,16,13,-3,Aleksa Kozlov,LFL Engineering,Medium,1:51.451,+10.481,+50.278,Running
39,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
39,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
40,1,1,0,Franc Abel,Shell Motorsports,Medium,1:50.565,-,-,Running
40,2,2,0,Liesje Roser,Dacia Racing Team,Medium,1:50.483,+7.303,+7.303,Running
40,3,3,0,Berend Boer,Shell Motorsports,Hard,1:50.268,+3.504,+10.807,Running
40,4,4,0,Niamh Murphy,Racing Life,Soft,1:50.527,+1.675,+12.482,Running
40,5,5,0,Al Fabet,Villiuride Racing,Hard,1:51.445,+5.388,+17.870,Running
40,6,6,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.892,+1.457,+19.328,Running
40,7,7,0,Jamar Henry,Trike Motorsports,Soft,1:50.759,+1.473,+20.801,Running
40,8,8,0,Sydney Aspen,Villiuride Racing,Hard,1:50.347,+0.664,+21.465,Running
40,9,9,0,Ye Li,Racing Life,Hard,1:52.348,+2.051,+23.516,Running
40,10,10,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.813,+0.955,+24.470,Running
40,11,11,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.287,+0.050,+24.520,Running
40,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.537,+2.300,+26.820,Running
40,13,14,1,Monica Niculescu,Dacia Racing Team,Medium,1:49.410,+5.517,+32.338,Running
40,14,13,-1,Clara Longo,Icarus,Hard,1:50.678,+0.050,+32.388,Running
40,15,15,0,Aida Haque,Icarus,Medium,1:51.997,+8.840,+41.228,Running
40,16,16,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.631,+9.116,+50.344,Running
40,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
40,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
41,1,1,0,Franc Abel,Shell Motorsports,Medium,1:52.540,-,-,Running
41,2,2,0,Liesje Roser,Dacia Racing Team,Medium,1:51.415,+6.178,+6.178,Running
41,3,3,0,Berend Boer,Shell Motorsports,Hard,1:50.605,+2.694,+8.872,Running
41,4,4,0,Niamh Murphy,Racing Life,Soft,1:51.580,+2.650,+11.522,Running
41,5,6,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.037,+5.667,+17.189,Running
41,6,5,-1,Al Fabet,Villiuride Racing,Hard,1:51.909,+0.050,+17.239,Running
41,7,7,0,Jamar Henry,Trike Motorsports,Soft,1:50.439,+1.461,+18.700,Running
41,8,8,0,Sydney Aspen,Villiuride Racing,Hard,1:51.950,+2.175,+20.875,Running
41,9,10,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.896,+0.951,+21.827,Running
41,10,11,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.721,+0.876,+22.702,Running
41,11,9,-2,Ye Li,Racing Life,Hard,1:52.639,+0.913,+23.615,Running
41,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.699,+1.364,+24.979,Running
41,13,13,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.846,+5.665,+30.644,Running
41,14,14,0,Clara Longo,Icarus,Hard,1:52.051,+1.255,+31.899,Running
41,15,15,0,Aida Haque,Icarus,Medium,1:51.724,+8.514,+40.413,Running
41,16,16,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.181,+7.573,+47.985,Running
41,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
41,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
42,1,1,0,Franc Abel,Shell Motorsports,Medium,1:50.496,-,-,Running
42,2,3,1,Berend Boer,Shell Motorsports,Hard,1:50.974,+9.350,+9.350,Running
42,3,4,1,Niamh Murphy,Racing Life,Soft,1:51.425,+3.102,+12.451,Running
42,4,6,2,Al Fabet,Villiuride Racing,Hard,1:50.353,+4.645,+17.096,Running
42,5,5,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.002,+0.599,+17.695,Running
42,6,7,1,Jamar Henry,Trike Motorsports,Soft,1:50.962,+1.470,+19.166,Running
42,7,8,1,Sydney Aspen,Villiuride Racing,Hard,1:52.098,+2.619,+21.784,Running
42,8,10,2,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.629,+0.050,+21.834,Running
42,9,9,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.627,+2.123,+23.958,Running
42,10,11,1,Ye Li,Racing Life,Hard,1:52.220,+1.381,+25.339,Running
42,11,12,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.665,+0.809,+26.148,Running
42,12,2,-10,Liesje Roser,Dacia Racing Team,Soft,1:51.987,+3.521,+29.669,Running
42,13,13,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Running
42,14,14,0,Clara Longo,Icarus,Hard,1:51.651,+2.100,+33.054,Running
42,15,15,0,Aida Haque,Icarus,Medium,1:49.897,+6.759,+39.813,Running
42,16,16,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.211,+8.887,+48.700,Running
42,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
42,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
43,1,2,1,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Running
43,2,3,1,Niamh Murphy,Racing Life,Soft,1:53.190,+4.682,+4.682,Running
43,3,5,2,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.797,+3.851,+8.534,Running
43,4,4,0,Al Fabet,Villiuride Racing,Hard,1:53.025,+0.629,+9.162,Running
43,5,6,1,Jamar Henry,Trike Motorsports,Soft,1:51.303,+0.347,+9.509,Running
43,6,8,2,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.284,+0.650,+10.159,Running
43,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:51.929,+1.549,+11.708,Running
43,8,1,-7,Franc Abel,Shell Motorsports,Soft,1:50.717,+0.050,+11.758,Running
43,9,10,1,Ye Li,Racing Life,Hard,1:50.916,+3.537,+15.296,Running
43,10,9,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.713,+0.416,+15.711,Running
43,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.792,+0.269,+15.981,Running
43,12,12,0,Liesje Roser,Dacia Racing Team,Soft,1:51.201,+3.930,+19.911,Running
43,13,14,1,Clara Longo,Icarus,Hard,1:51.637,+3.821,+23.732,Running
43,14,15,1,Aida Haque,Icarus,Medium,1:50.494,+5.616,+29.349,Running
43,15,16,1,Aleksa Kozlov,LFL Engineering,Medium,1:49.328,+7.721,+37.069,Running
43,16,13,-3,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
43,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
43,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
44,1,5,4,Jamar Henry,Trike Motorsports,Soft,1:50.370,-,-,Running
44,2,6,4,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.510,+0.050,+0.050,Running
44,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.584,+0.161,+0.211,Running
44,4,4,0,Al Fabet,Villiuride Racing,Hard,1:52.546,+1.879,+2.090,Running
44,5,8,3,Franc Abel,Shell Motorsports,Soft,1:49.981,+0.031,+2.121,Running
44,6,7,1,Sydney Aspen,Villiuride Racing,Hard,1:51.354,+1.323,+3.444,Running
44,7,9,2,Ye Li,Racing Life,Hard,1:50.277,+2.511,+5.954,Running
44,8,10,2,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.318,+1.457,+7.411,Running
44,9,12,3,Liesje Roser,Dacia Racing Team,Soft,1:49.878,+2.760,+10.171,Running
44,10,13,3,Clara Longo,Icarus,Hard,1:51.571,+5.514,+15.685,Running
44,11,2,-9,Niamh Murphy,Racing Life,Medium,1:51.956,+3.335,+19.020,Running
44,12,14,2,Aida Haque,Icarus,Medium,1:50.384,+1.094,+20.114,Running
44,13,11,-2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.944,+8.657,+28.772,Running
44,14,15,1,Aleksa Kozlov,LFL Engineering,Medium,1:51.371,+0.050,+28.822,Running
44,15,1,-14,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
44,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
44,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
44,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
45,1,1,0,Jamar Henry,Trike Motorsports,Soft,1:50.621,-,-,Running
45,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.237,+0.050,+0.050,Running
45,3,5,2,Franc Abel,Shell Motorsports,Soft,1:50.574,+2.407,+2.457,Running
45,4,6,2,Sydney Aspen,Villiuride Racing,Hard,1:51.454,+1.245,+3.702,Running
45,5,4,-1,Al Fabet,Villiuride Racing,Hard,1:51.899,+0.050,+3.752,Running
45,6,7,1,Ye Li,Racing Life,Hard,1:52.015,+3.980,+7.732,Running
45,7,9,2,Liesje Roser,Dacia Racing Team,Soft,1:50.197,+1.482,+9.214,Running
45,8,8,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.090,+0.050,+9.264,Running
45,9,10,1,Clara Longo,Icarus,Hard,1:53.055,+9.238,+18.502,Running
45,10,11,1,Niamh Murphy,Racing Life,Medium,1:51.141,+1.422,+19.924,Running
45,11,12,1,Aida Haque,Icarus,Medium,1:51.629,+1.582,+21.506,Running
45,12,3,-9,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.794,+1.262,+22.768,Running
45,13,14,1,Aleksa Kozlov,LFL Engineering,Medium,1:50.873,+6.690,+29.457,Running
45,14,13,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.184,+0.261,+29.718,Running
45,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
45,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
45,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
45,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
46,1,1,0,Jamar Henry,Trike Motorsports,Soft,1:50.179,-,-,Running
46,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.561,+0.432,+0.432,Running
46,3,3,0,Franc Abel,Shell Motorsports,Soft,1:50.214,+2.060,+2.492,Running
46,4,5,1,Al Fabet,Villiuride Racing,Hard,1:51.283,+2.161,+4.653,Running
46,5,4,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.180,+0.050,+4.703,Running
46,6,7,1,Liesje Roser,Dacia Racing Team,Soft,1:50.334,+4.666,+9.369,Running
46,7,6,-1,Ye Li,Racing Life,Hard,1:51.929,+0.113,+9.482,Running
46,8,8,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.486,+1.088,+10.571,Running
46,9,9,0,Clara Longo,Icarus,Hard,1:51.204,+8.957,+19.527,Running
46,10,10,0,Niamh Murphy,Racing Life,Medium,1:50.612,+0.829,+20.357,Running
46,11,12,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.837,+2.065,+22.422,Running
46,12,11,-1,Aida Haque,Icarus,Medium,1:51.145,+0.050,+22.472,Running
46,13,14,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.231,+6.298,+28.770,Running
46,14,13,-1,Aleksa Kozlov,LFL Engineering,Medium,1:49.702,+0.211,+28.981,Running
46,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
46,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
46,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
46,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
47,1,1,0,Jamar Henry,Trike Motorsports,Soft,1:49.912,-,-,Running
47,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.789,+2.310,+2.310,Running
47,3,3,0,Franc Abel,Shell Motorsports,Soft,1:51.073,+1.344,+3.653,Running
47,4,5,1,Sydney Aspen,Villiuride Racing,Hard,1:50.566,+1.704,+5.358,Running
47,5,4,-1,Al Fabet,Villiuride Racing,Hard,1:50.628,+0.011,+5.369,Running
47,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:51.234,+5.323,+10.692,Running
47,7,7,0,Ye Li,Racing Life,Hard,1:51.400,+0.279,+10.971,Running
47,8,8,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.021,+1.709,+12.680,Running
47,9,9,0,Clara Longo,Icarus,Hard,1:51.173,+8.109,+20.789,Running
47,10,10,0,Niamh Murphy,Racing Life,Medium,1:50.953,+0.609,+21.398,Running
47,11,11,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.066,+2.179,+23.577,Running
47,12,12,0,Aida Haque,Icarus,Medium,1:52.082,+1.066,+24.642,Running
47,13,13,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.050,+5.062,+29.704,Running
47,14,14,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.685,+0.050,+29.754,Running
47,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
47,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
47,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
47,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
48,1,2,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.974,-,-,Running
48,2,1,-1,Jamar Henry,Trike Motorsports,Soft,1:51.226,+0.050,+0.050,Running
48,3,3,0,Franc Abel,Shell Motorsports,Soft,1:49.167,+1.008,+1.058,Running
48,4,5,1,Al Fabet,Villiuride Racing,Hard,1:50.139,+3.274,+4.332,Running
48,5,4,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.913,+1.762,+6.094,Running
48,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:49.665,+3.087,+9.181,Running
48,7,8,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.198,+2.520,+11.702,Running
48,8,7,-1,Ye Li,Racing Life,Hard,1:52.080,+0.173,+11.875,Running
48,9,10,1,Niamh Murphy,Racing Life,Medium,1:50.583,+8.930,+20.805,Running
48,10,9,-1,Clara Longo,Icarus,Hard,1:51.962,+0.770,+21.575,Running
48,11,11,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.639,+0.465,+22.040,Running
