Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
32,15,13,-2,Monica Niculescu,Dacia Racing Team,Medium,1:26.556,+0.290,+11.118,Running
32,16,17,1,Niamh Murphy,Racing Life,Medium,1:25.510,+6.856,+17.974,Running
32,17,16,-1,Aida Haque,Icarus,Medium,1:25.903,+0.394,+18.368,Running
32,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
33,1,1,0,Franc Abel,Shell Motorsports,Medium,1:25.393,-,-,Running
33,2,2,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:26.580,+1.936,+1.936,Running
33,3,5,2,Jamar Henry,Trike Motorsports,Medium,1:24.654,+1.930,+3.866,Running
33,4,3,-1,Kanno Sora,LFL Engineering,Medium,1:24.878,+0.050,+3.916,Running
33,5,4,-1,Berend Boer,Shell Motorsports,Medium,1:25.818,+0.996,+4.911,Running
33,6,7,1,Al Fabet,Villiuride Racing,Medium,1:23.954,+0.273,+5.184,Running
33,7,6,-1,Mark Graham,Trike Motorsports,Medium,1:25.466,+1.079,+6.263,Running
33,8,8,0,Fidan Basak,Pulang Kabayo Racing,Medium,1:25.232,+0.491,+6.755,Running
33,9,9,0,Aleksa Kozlov,LFL Engineering,Medium,1:24.754,+0.050,+6.805,Running
33,10,12,2,Liesje Roser,Dacia Racing Team,Medium,1:24.850,+2.117,+8.922,Running
33,11,11,0,Ye Li,Racing Life,Medium,1:25.949,+0.777,+9.699,Running
33,12,10,-2,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:25.791,+0.050,+9.749,Running
33,13,13,0,Sydney Aspen,Villiuride Racing,Medium,1:25.605,+0.172,+9.921,Running
33,14,15,1,Monica Niculescu,Dacia Racing Team,Medium,1:25.364,+0.191,+10.111,Running
33,15,14,-1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:24.726,+0.050,+10.161,Running
33,16,16,0,Niamh Murphy,Racing Life,Medium,1:24.748,+7.169,+17.330,Running
33,17,17,0,Aida Haque,Icarus,Medium,1:26.163,+1.808,+19.138,Running
33,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
34,1,1,0,Franc Abel,Shell Motorsports,Medium,1:24.281,-,-,Running
34,2,5,3,Berend Boer,Shell Motorsports,Medium,1:23.661,+3.357,+3.357,Running
34,3,2,-1,Eli Huertez,Pulang Kabayo Racing,Medium,1:25.751,+0.050,+3.407,Running
34,4,4,0,Kanno Sora,LFL Engineering,Medium,1:25.822,+1.703,+5.110,Running
34,5,3,-2,Jamar Henry,Trike Motorsports,Medium,1:25.575,+0.050,+5.160,Running
34,6,9,3,Aleksa Kozlov,LFL Engineering,Medium,1:24.338,+1.597,+6.758,Running
34,7,6,-1,Al Fabet,Villiuride Racing,Medium,1:25.904,+0.050,+6.808,Running
34,8,8,0,Fidan Basak,Pulang Kabayo Racing,Medium,1:25.102,+0.005,+6.812,Running
34,9,7,-2,Mark Graham,Trike Motorsports,Medium,1:25.829,+0.999,+7.811,Running
34,10,13,3,Sydney Aspen,Villiuride Racing,Medium,1:24.151,+1.980,+9.791,Running
34,11,11,0,Ye Li,Racing Life,Medium,1:24.994,+0.503,+10.293,Running
34,12,10,-2,Liesje Roser,Dacia Racing Team,Medium,1:25.702,+0.050,+10.343,Running
34,13,14,1,Monica Niculescu,Dacia Racing Team,Medium,1:24.901,+0.388,+10.731,Running
34,14,15,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:25.776,+0.278,+11.009,Running
34,15,12,-3,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:25.591,+0.050,+11.059,Running
34,16,16,0,Niamh Murphy,Racing Life,Medium,1:25.534,+7.523,+18.583,Running
34,17,17,0,Aida Haque,Icarus,Medium,1:25.092,+1.367,+19.950,Running
34,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
35,1,1,0,Franc Abel,Shell Motorsports,Medium,1:25.936,-,-,Running
35,2,3,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:24.261,+1.732,+1.732,Running
35,3,2,-1,Berend Boer,Shell Motorsports,Medium,1:24.739,+0.428,+2.160,Running
35,4,7,3,Al Fabet,Villiuride Racing,Medium,1:23.893,+2.605,+4.764,Running
35,5,4,-1,Kanno Sora,LFL Engineering,Medium,1:25.723,+0.132,+4.897,Running
35,6,9,3,Mark Graham,Trike Motorsports,Medium,1:23.674,+0.018,+4.915,Running
35,7,5,-2,Jamar Henry,Trike Motorsports,Medium,1:25.741,+0.050,+4.965,Running
35,8,6,-2,Aleksa Kozlov,LFL Engineering,Medium,1:25.089,+0.535,+5.499,Running
35,9,8,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:25.674,+1.051,+6.550,Running
35,10,13,3,Monica Niculescu,Dacia Racing Team,Medium,1:23.560,+1.805,+8.355,Running
35,11,10,-1,Sydney Aspen,Villiuride Racing,Medium,1:24.716,+0.215,+8.571,Running
35,12,12,0,Liesje Roser,Dacia Racing Team,Medium,1:24.723,+0.560,+9.131,Running
35,13,11,-2,Ye Li,Racing Life,Medium,1:24.918,+0.145,+9.275,Running
35,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:24.501,+0.299,+9.574,Running
35,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:25.990,+1.539,+11.114,Running
35,16,16,0,Niamh Murphy,Racing Life,Medium,1:24.082,+5.615,+16.729,Running
35,17,17,0,Aida Haque,Icarus,Medium,1:25.903,+3.188,+19.917,Running
35,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
36,1,2,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:25.121,-,-,Running
36,2,1,-1,Franc Abel,Shell Motorsports,Medium,1:26.257,+0.050,+0.050,Running
36,3,3,0,Berend Boer,Shell Motorsports,Medium,1:24.809,+0.711,+0.761,Running
36,4,5,1,Kanno Sora,LFL Engineering,Medium,1:24.460,+2.388,+3.150,Running
36,5,8,3,Aleksa Kozlov,LFL Engineering,Medium,1:24.711,+0.769,+3.919,Running
36,6,7,1,Jamar Henry,Trike Motorsports,Medium,1:25.207,+0.045,+3.964,Running
36,7,6,-1,Mark Graham,Trike Motorsports,Medium,1:25.262,+0.005,+3.969,Running
36,8,9,1,Fidan Basak,Pulang Kabayo Racing,Medium,1:25.120,+1.216,+5.185,Running
36,9,4,-5,Al Fabet,Villiuride Racing,Medium,1:26.678,+0.050,+5.235,Running
36,10,10,0,Monica Niculescu,Dacia Racing Team,Medium,1:25.676,+2.169,+7.403,Running
36,11,11,0,Sydney Aspen,Villiuride Racing,Medium,1:25.090,+0.050,+7.453,Running
36,12,14,2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:25.309,+0.321,+7.774,Running
36,13,12,-1,Liesje Roser,Dacia Racing Team,Medium,1:26.044,+0.851,+8.626,Running
36,14,13,-1,Ye Li,Racing Life,Medium,1:26.448,+0.291,+8.917,Running
36,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:26.211,+2.200,+11.118,Running
36,16,16,0,Niamh Murphy,Racing Life,Medium,1:25.559,+4.963,+16.081,Running
36,17,17,0,Aida Haque,Icarus,Medium,1:26.613,+4.242,+20.322,Running
36,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
37,1,1,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:23.979,-,-,Running
37,2,3,1,Berend Boer,Shell Motorsports,Medium,1:24.756,+1.539,+1.539,Running
37,3,2,-1,Franc Abel,Shell Motorsports,Medium,1:26.631,+1.163,+2.702,Running
37,4,6,2,Jamar Henry,Trike Motorsports,Medium,1:23.925,+0.868,+3.570,Running
37,5,7,2,Mark Graham,Trike Motorsports,Medium,1:23.629,+0.050,+3.620,Running
37,6,4,-2,Kanno Sora,LFL Engineering,Medium,1:26.277,+1.828,+5.448,Running
37,7,9,2,Al Fabet,Villiuride Racing,Medium,1:24.513,+0.073,+5.521,Running
37,8,8,0,Fidan Basak,Pulang Kabayo Racing,Medium,1:24.365,+0.050,+5.571,Running
37,9,5,-4,Aleksa Kozlov,LFL Engineering,Medium,1:25.927,+0.296,+5.867,Running
37,10,10,0,Monica Niculescu,Dacia Racing Team,Medium,1:24.691,+2.249,+8.116,Running
37,11,11,0,Sydney Aspen,Villiuride Racing,Medium,1:25.253,+0.111,+8.226,Running
37,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:24.481,+0.050,+8.276,Running
37,13,13,0,Liesje Roser,Dacia Racing Team,Medium,1:25.338,+1.709,+9.985,Running
37,14,14,0,Ye Li,Racing Life,Medium,1:25.448,+0.401,+10.386,Running
37,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:25.748,+2.501,+12.887,Running
37,16,16,0,Niamh Murphy,Racing Life,Medium,1:24.513,+3.728,+16.615,Running
37,17,17,0,Aida Haque,Icarus,Medium,1:24.336,+4.064,+20.679,Running
37,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
38,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.258,-,-,Running
38,2,2,0,Berend Boer,Shell Motorsports,Soft,1:25.052,+2.333,+2.333,Running
38,3,3,0,Franc Abel,Shell Motorsports,Soft,1:25.359,+1.470,+3.803,Running
38,4,5,1,Mark Graham,Trike Motorsports,Soft,1:25.470,+1.028,+4.831,Running
38,5,4,-1,Jamar Henry,Trike Motorsports,Soft,1:25.636,+0.117,+4.948,Running
38,6,8,2,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.902,+1.267,+6.215,Running
38,7,6,-1,Kanno Sora,LFL Engineering,Soft,1:25.151,+0.126,+6.341,Running
38,8,7,-1,Al Fabet,Villiuride Racing,Soft,1:25.615,+0.374,+6.715,Running
38,9,9,0,Aleksa Kozlov,LFL Engineering,Soft,1:25.156,+0.050,+6.765,Running
38,10,12,2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.429,+1.682,+8.447,Running
38,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:25.285,+0.312,+8.759,Running
38,12,10,-2,Monica Niculescu,Dacia Racing Team,Soft,1:24.952,+0.050,+8.809,Running
38,13,13,0,Liesje Roser,Dacia Racing Team,Soft,1:25.816,+2.734,+11.543,Running
38,14,14,0,Ye Li,Racing Life,Soft,1:25.599,+0.184,+11.727,Running
38,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.821,+2.723,+14.450,Running
38,16,16,0,Niamh Murphy,Racing Life,Soft,1:26.043,+3.950,+18.400,Running
38,17,17,0,Aida Haque,Icarus,Soft,1:24.582,+2.603,+21.004,Running
38,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
39,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:23.728,-,-,Running
39,2,2,0,Berend Boer,Shell Motorsports,Soft,1:23.776,+2.382,+2.382,Running
39,3,3,0,Franc Abel,Shell Motorsports,Soft,1:23.540,+1.234,+3.616,Running
39,4,4,0,Mark Graham,Trike Motorsports,Soft,1:23.554,+1.041,+4.657,Running
39,5,5,0,Jamar Henry,Trike Motorsports,Soft,1:24.542,+1.105,+5.762,Running
39,6,9,3,Aleksa Kozlov,LFL Engineering,Soft,1:23.134,+0.338,+6.099,Running
39,7,8,1,Al Fabet,Villiuride Racing,Soft,1:23.162,+0.050,+6.149,Running
39,8,7,-1,Kanno Sora,LFL Engineering,Soft,1:24.822,+1.285,+7.435,Running
39,9,10,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:23.663,+0.355,+7.790,Running
39,10,6,-4,Fidan Basak,Pulang Kabayo Racing,Soft,1:25.353,+0.050,+7.840,Running
39,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:23.496,+0.688,+8.528,Running
39,12,12,0,Monica Niculescu,Dacia Racing Team,Soft,1:25.068,+1.622,+10.149,Running
39,13,13,0,Liesje Roser,Dacia Racing Team,Soft,1:23.866,+1.532,+11.682,Running
39,14,14,0,Ye Li,Racing Life,Soft,1:24.107,+0.424,+12.106,Running
39,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.344,+3.960,+16.066,Running
39,16,16,0,Niamh Murphy,Racing Life,Soft,1:25.992,+4.599,+20.665,Running
39,17,17,0,Aida Haque,Icarus,Soft,1:24.996,+1.607,+22.272,Running
39,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
40,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:22.549,-,-,Running
40,2,2,0,Berend Boer,Shell Motorsports,Soft,1:25.429,+5.262,+5.262,Running
40,3,4,1,Mark Graham,Trike Motorsports,Soft,1:23.431,+0.277,+5.539,Running
40,4,3,-1,Franc Abel,Shell Motorsports,Soft,1:24.796,+0.324,+5.862,Running
40,5,5,0,Jamar Henry,Trike Motorsports,Soft,1:23.903,+1.253,+7.115,Running
40,6,6,0,Aleksa Kozlov,LFL Engineering,Soft,1:23.586,+0.021,+7.137,Running
40,7,7,0,Al Fabet,Villiuride Racing,Soft,1:24.952,+1.110,+8.247,Running
40,8,8,0,Kanno Sora,LFL Engineering,Soft,1:23.411,+0.050,+8.297,Running
40,9,9,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.218,+1.162,+9.459,Running
40,10,10,0,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.461,+0.294,+9.752,Running
40,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:25.220,+1.447,+11.199,Running
40,12,12,0,Monica Niculescu,Dacia Racing Team,Soft,1:23.951,+0.353,+11.551,Running
40,13,13,0,Liesje Roser,Dacia Racing Team,Soft,1:25.558,+2.256,+13.808,Running
40,14,14,0,Ye Li,Racing Life,Soft,1:24.302,+0.050,+13.858,Running
40,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:24.534,+4.192,+18.050,Running
40,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.415,+4.480,+22.530,Running
40,17,17,0,Aida Haque,Icarus,Soft,1:22.838,+0.031,+22.561,Running
40,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
41,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.632,-,-,Running
41,2,3,1,Mark Graham,Trike Motorsports,Soft,1:23.627,+4.376,+4.376,Running
41,3,4,1,Franc Abel,Shell Motorsports,Soft,1:23.196,+0.050,+4.426,Running
41,4,2,-2,Berend Boer,Shell Motorsports,Soft,1:25.034,+1.237,+5.664,Running
41,5,5,0,Jamar Henry,Trike Motorsports,Soft,1:24.417,+0.995,+6.659,Running
41,6,6,0,Aleksa Kozlov,LFL Engineering,Soft,1:24.204,+0.050,+6.709,Running
41,7,8,1,Kanno Sora,LFL Engineering,Soft,1:23.299,+0.255,+6.964,Running
41,8,7,-1,Al Fabet,Villiuride Racing,Soft,1:24.767,+1.419,+8.382,Running
41,9,10,1,Fidan Basak,Pulang Kabayo Racing,Soft,1:25.408,+1.304,+9.686,Running
41,10,9,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.910,+0.050,+9.736,Running
41,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:24.687,+0.742,+10.478,Running
41,12,12,0,Monica Niculescu,Dacia Racing Team,Soft,1:25.498,+1.939,+12.417,Running
41,13,13,0,Liesje Roser,Dacia Racing Team,Soft,1:24.591,+1.037,+13.454,Running
41,14,14,0,Ye Li,Racing Life,Soft,1:24.278,+0.050,+13.504,Running
41,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.196,+5.110,+18.614,Running
41,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.346,+3.630,+22.244,Running
41,17,17,0,Aida Haque,Icarus,Soft,1:25.771,+1.456,+23.700,Running
41,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
42,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:25.196,-,-,Running
42,2,3,1,Franc Abel,Shell Motorsports,Soft,1:23.297,+2.527,+2.527,Running
42,3,2,-1,Mark Graham,Trike Motorsports,Soft,1:24.275,+0.929,+3.455,Running
42,4,5,1,Jamar Henry,Trike Motorsports,Soft,1:23.368,+1.375,+4.830,Running
42,5,6,1,Aleksa Kozlov,LFL Engineering,Soft,1:23.875,+0.557,+5.388,Running
42,6,7,1,Kanno Sora,LFL Engineering,Soft,1:24.117,+0.180,+5.567,Running
42,7,4,-3,Berend Boer,Shell Motorsports,Soft,1:25.150,+0.050,+5.617,Running
42,8,9,1,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.138,+2.274,+7.892,Running
42,9,8,-1,Al Fabet,Villiuride Racing,Soft,1:24.756,+0.050,+7.942,Running
42,10,11,1,Sydney Aspen,Villiuride Racing,Soft,1:24.964,+1.413,+9.355,Running
42,11,10,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.865,+0.050,+9.405,Running
42,12,12,0,Monica Niculescu,Dacia Racing Team,Soft,1:25.239,+3.054,+12.459,Running
42,13,13,0,Liesje Roser,Dacia Racing Team,Soft,1:25.618,+0.738,+13.197,Running
42,14,14,0,Ye Li,Racing Life,Soft,1:24.940,+0.050,+13.247,Running
42,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:24.857,+5.028,+18.275,Running
42,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.209,+2.982,+21.257,Running
42,17,17,0,Aida Haque,Icarus,Soft,1:24.771,+2.018,+23.275,Running
42,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
43,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.675,-,-,Running
43,2,2,0,Franc Abel,Shell Motorsports,Soft,1:24.236,+2.087,+2.087,Running
43,3,3,0,Mark Graham,Trike Motorsports,Soft,1:24.528,+1.221,+3.309,Running
43,4,7,3,Berend Boer,Shell Motorsports,Soft,1:23.597,+1.231,+4.539,Running
43,5,5,0,Aleksa Kozlov,LFL Engineering,Soft,1:24.253,+0.427,+4.966,Running
43,6,4,-2,Jamar Henry,Trike Motorsports,Soft,1:25.151,+0.340,+5.306,Running
43,7,9,2,Al Fabet,Villiuride Racing,Soft,1:24.014,+1.872,+7.178,Running
43,8,6,-2,Kanno Sora,LFL Engineering,Soft,1:26.335,+0.050,+7.228,Running
43,9,8,-1,Fidan Basak,Pulang Kabayo Racing,Soft,1:25.084,+1.073,+8.301,Running
43,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:23.704,+0.084,+8.385,Running
43,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:25.352,+1.698,+10.082,Running
43,12,13,1,Liesje Roser,Dacia Racing Team,Soft,1:23.477,+1.917,+11.999,Running
43,13,14,1,Ye Li,Racing Life,Soft,1:23.616,+0.189,+12.189,Running
43,14,12,-2,Monica Niculescu,Dacia Racing Team,Soft,1:24.604,+0.200,+12.388,Running
43,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:24.492,+5.704,+18.092,Running
43,16,16,0,Niamh Murphy,Racing Life,Soft,1:23.624,+2.114,+20.207,Running
43,17,17,0,Aida Haque,Icarus,Soft,1:23.743,+2.136,+22.343,Running
43,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
44,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.814,-,-,Running
44,2,2,0,Franc Abel,Shell Motorsports,Soft,1:24.793,+2.066,+2.066,Running
44,3,3,0,Mark Graham,Trike Motorsports,Soft,1:24.476,+0.905,+2.971,Running
44,4,6,2,Jamar Henry,Trike Motorsports,Soft,1:23.645,+1.167,+4.138,Running
44,5,4,-1,Berend Boer,Shell Motorsports,Soft,1:24.428,+0.016,+4.154,Running
44,6,7,1,Al Fabet,Villiuride Racing,Soft,1:23.101,+0.555,+4.709,Running
44,7,5,-2,Aleksa Kozlov,LFL Engineering,Soft,1:24.606,+0.050,+4.759,Running
44,8,9,1,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.004,+1.906,+6.664,Running
44,9,8,-1,Kanno Sora,LFL Engineering,Soft,1:24.300,+0.050,+6.714,Running
44,10,11,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.435,+2.127,+8.841,Running
44,11,10,-1,Sydney Aspen,Villiuride Racing,Soft,1:25.320,+0.050,+8.891,Running
44,12,12,0,Liesje Roser,Dacia Racing Team,Soft,1:23.993,+2.288,+11.179,Running
44,13,13,0,Ye Li,Racing Life,Soft,1:24.027,+0.223,+11.402,Running
44,14,14,0,Monica Niculescu,Dacia Racing Team,Soft,1:24.327,+0.500,+11.902,Running
44,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.246,+6.623,+18.525,Running
44,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.598,+1.467,+19.992,Running
44,17,17,0,Aida Haque,Icarus,Soft,1:24.816,+2.354,+22.345,Running
44,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
45,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:25.009,-,-,Running
45,2,2,0,Franc Abel,Shell Motorsports,Soft,1:23.322,+0.380,+0.380,Running
45,3,4,1,Jamar Henry,Trike Motorsports,Soft,1:23.488,+2.237,+2.617,Running
45,4,5,1,Berend Boer,Shell Motorsports,Soft,1:23.526,+0.054,+2.671,Running
45,5,3,-2,Mark Graham,Trike Motorsports,Soft,1:25.968,+1.259,+3.930,Running
45,6,7,1,Aleksa Kozlov,LFL Engineering,Soft,1:25.048,+0.867,+4.798,Running
45,7,6,-1,Al Fabet,Villiuride Racing,Soft,1:25.291,+0.193,+4.990,Running
45,8,9,1,Kanno Sora,LFL Engineering,Soft,1:24.836,+1.452,+6.442,Running
45,9,8,-1,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.837,+0.050,+6.492,Running
45,10,11,1,Sydney Aspen,Villiuride Racing,Soft,1:24.119,+1.510,+8.001,Running
45,11,10,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.847,+0.678,+8.679,Running
45,12,14,2,Monica Niculescu,Dacia Racing Team,Soft,1:24.337,+2.551,+11.230,Running
45,13,13,0,Ye Li,Racing Life,Soft,1:25.015,+0.178,+11.408,Running
45,14,12,-2,Liesje Roser,Dacia Racing Team,Soft,1:25.596,+0.359,+11.766,Running
45,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:24.280,+6.029,+17.796,Running
45,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.820,+2.006,+19.802,Running
45,17,17,0,Aida Haque,Icarus,Soft,1:23.688,+1.222,+21.024,Running
45,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
46,1,2,1,Franc Abel,Shell Motorsports,Soft,1:23.543,-,-,Running
46,2,1,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.828,+0.905,+0.905,Running
46,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:24.033,+1.435,+2.340,Running
46,4,4,0,Berend Boer,Shell Motorsports,Soft,1:23.642,+0.050,+2.390,Running
46,5,8,3,Kanno Sora,LFL Engineering,Soft,1:23.065,+3.194,+5.584,Running
46,6,5,-1,Mark Graham,Trike Motorsports,Soft,1:25.967,+0.390,+5.974,Running
46,7,6,-1,Aleksa Kozlov,LFL Engineering,Soft,1:25.198,+0.099,+6.073,Running
46,8,9,1,Fidan Basak,Pulang Kabayo Racing,Soft,1:23.717,+0.213,+6.286,Running
46,9,7,-2,Al Fabet,Villiuride Racing,Soft,1:25.500,+0.281,+6.567,Running
46,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:24.947,+2.459,+9.026,Running
46,11,13,2,Ye Li,Racing Life,Soft,1:23.602,+2.061,+11.086,Running
46,12,12,0,Monica Niculescu,Dacia Racing Team,Soft,1:24.294,+0.404,+11.490,Running
46,13,11,-2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:26.784,+0.050,+11.540,Running
46,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:25.467,+1.770,+13.310,Running
46,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:23.465,+4.028,+17.338,Running
46,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.156,+2.697,+20.036,Running
46,17,17,0,Aida Haque,Icarus,Soft,1:24.132,+1.198,+21.233,Running
46,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
47,1,1,0,Franc Abel,Shell Motorsports,Soft,1:23.688,-,-,Running
47,2,4,2,Berend Boer,Shell Motorsports,Soft,1:24.823,+2.328,+2.328,Running
47,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:23.718,+0.042,+2.370,Running
47,4,2,-2,Eli Huertez,Pulang Kabayo Racing,Soft,1:25.160,+0.008,+2.378,Running
47,5,5,0,Kanno Sora,LFL Engineering,Soft,1:24.199,+3.646,+6.024,Running
47,6,6,0,Mark Graham,Trike Motorsports,Soft,1:23.787,+0.050,+6.074,Running
47,7,7,0,Aleksa Kozlov,LFL Engineering,Soft,1:24.961,+1.067,+7.141,Running
47,8,8,0,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.593,+0.050,+7.191,Running
47,9,9,0,Al Fabet,Villiuride Racing,Soft,1:24.675,+0.105,+7.296,Running
47,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:24.747,+2.788,+10.085,Running
47,11,12,1,Monica Niculescu,Dacia Racing Team,Soft,1:24.251,+1.104,+11.189,Running
47,12,11,-1,Ye Li,Racing Life,Soft,1:23.840,+0.050,+11.239,Running
47,13,13,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.874,+0.764,+12.004,Running
47,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:24.905,+2.524,+14.528,Running
47,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.703,+4.826,+19.354,Running
47,16,16,0,Niamh Murphy,Racing Life,Soft,1:24.997,+1.991,+21.345,Running
47,17,17,0,Aida Haque,Icarus,Soft,1:25.062,+1.263,+22.608,Running
47,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
48,1,1,0,Franc Abel,Shell Motorsports,Soft,1:24.260,-,-,Running
48,2,4,2,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.493,+2.611,+2.611,Running
48,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:24.725,+0.224,+2.836,Running
48,4,2,-2,Berend Boer,Shell Motorsports,Soft,1:25.074,+0.306,+3.142,Running
48,5,8,3,Fidan Basak,Pulang Kabayo Racing,Soft,1:23.849,+2.597,+5.739,Running
48,6,6,0,Mark Graham,Trike Motorsports,Soft,1:23.975,+0.050,+5.789,Running
48,7,7,0,Aleksa Kozlov,LFL Engineering,Soft,1:24.552,+1.645,+7.434,Running
48,8,5,-3,Kanno Sora,LFL Engineering,Soft,1:26.260,+0.590,+8.024,Running
48,9,9,0,Al Fabet,Villiuride Racing,Soft,1:25.866,+0.879,+8.902,Running
48,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:25.467,+1.908,+10.810,Running
48,11,12,1,Ye Li,Racing Life,Soft,1:23.881,+0.050,+10.860,Running
48,12,11,-1,Monica Niculescu,Dacia Racing Team,Soft,1:24.435,+0.382,+11.242,Running
