Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
32,12,13,1,Aida Haque,Icarus,Soft,1:49.494,+3.059,+25.119,Running
32,13,12,-1,Clara Longo,Icarus,Medium,1:52.023,+0.050,+25.169,Running
32,14,14,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.882,+4.601,+29.769,Running
32,15,15,0,Niamh Murphy,Racing Life,Soft,1:50.593,+0.303,+30.072,Running
32,16,16,0,Kanno Sora,LFL Engineering,Hard,1:51.981,+16.736,+46.809,Running
32,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
32,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
33,1,2,1,Mark Graham,Trike Motorsports,Medium,1:51.403,-,-,Running
33,2,3,1,Jamar Henry,Trike Motorsports,Medium,1:51.201,+4.720,+4.720,Running
33,3,4,1,Franc Abel,Shell Motorsports,Soft,1:51.223,+2.280,+7.001,Running
33,4,6,2,Liesje Roser,Dacia Racing Team,Hard,1:50.686,+3.426,+10.427,Running
33,5,8,3,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.338,+0.129,+10.556,Running
33,6,7,1,Monica Niculescu,Dacia Racing Team,Medium,1:51.916,+0.504,+11.061,Running
33,7,5,-2,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.101,+0.050,+11.111,Running
33,8,10,2,Al Fabet,Villiuride Racing,Hard,1:50.183,+1.017,+12.127,Running
33,9,9,0,Ye Li,Racing Life,Soft,1:51.328,+0.050,+12.177,Running
33,10,12,2,Aida Haque,Icarus,Soft,1:50.890,+9.546,+21.724,Running
33,11,13,2,Clara Longo,Icarus,Medium,1:51.540,+0.699,+22.423,Running
33,12,14,2,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.459,+3.520,+25.943,Running
33,13,15,2,Niamh Murphy,Racing Life,Soft,1:50.191,+0.034,+25.977,Running
33,14,11,-3,Aleksa Kozlov,LFL Engineering,Medium,1:51.269,+15.066,+41.043,Running
33,15,16,1,Kanno Sora,LFL Engineering,Hard,1:50.845,+2.325,+43.368,Running
33,16,1,-15,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
33,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
33,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
34,1,1,0,Mark Graham,Trike Motorsports,Medium,1:50.710,-,-,Running
34,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:49.749,+3.759,+3.759,Running
34,3,3,0,Franc Abel,Shell Motorsports,Soft,1:50.463,+2.994,+6.754,Running
34,4,4,0,Liesje Roser,Dacia Racing Team,Hard,1:51.187,+4.150,+10.904,Running
34,5,9,4,Ye Li,Racing Life,Soft,1:49.655,+0.219,+11.123,Running
34,6,7,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.732,+0.010,+11.133,Running
34,7,8,1,Al Fabet,Villiuride Racing,Hard,1:50.274,+0.558,+11.691,Running
34,8,6,-2,Monica Niculescu,Dacia Racing Team,Medium,1:51.944,+0.195,+11.886,Running
34,9,5,-4,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.090,+0.050,+11.936,Running
34,10,11,1,Clara Longo,Icarus,Medium,1:51.233,+10.612,+22.548,Running
34,11,10,-1,Aida Haque,Icarus,Soft,1:51.585,+0.050,+22.598,Running
34,12,13,1,Niamh Murphy,Racing Life,Soft,1:50.116,+2.785,+25.383,Running
34,13,12,-1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.688,+1.538,+26.921,Running
34,14,14,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.069,+14.481,+41.402,Running
34,15,15,0,Kanno Sora,LFL Engineering,Hard,1:50.871,+2.128,+43.529,Running
34,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
34,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
34,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
35,1,1,0,Mark Graham,Trike Motorsports,Medium,1:52.363,-,-,Running
35,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:49.690,+1.087,+1.087,Running
35,3,3,0,Franc Abel,Shell Motorsports,Soft,1:51.161,+4.465,+5.552,Running
35,4,5,1,Ye Li,Racing Life,Soft,1:50.813,+4.020,+9.573,Running
35,5,8,3,Monica Niculescu,Dacia Racing Team,Medium,1:50.190,+0.141,+9.713,Running
35,6,9,3,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.573,+0.433,+10.146,Running
35,7,4,-3,Liesje Roser,Dacia Racing Team,Hard,1:51.622,+0.017,+10.164,Running
35,8,6,-2,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.255,+0.862,+11.025,Running
35,9,7,-2,Al Fabet,Villiuride Racing,Hard,1:52.248,+0.551,+11.576,Running
35,10,11,1,Aida Haque,Icarus,Soft,1:50.084,+8.744,+20.320,Running
35,11,10,-1,Clara Longo,Icarus,Medium,1:52.145,+2.011,+22.331,Running
35,12,12,0,Niamh Murphy,Racing Life,Soft,1:49.601,+0.291,+22.622,Running
35,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.736,+4.673,+27.295,Running
35,14,14,0,Aleksa Kozlov,LFL Engineering,Medium,1:49.616,+11.361,+38.655,Running
35,15,15,0,Kanno Sora,LFL Engineering,Hard,1:50.580,+3.091,+41.747,Running
35,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
35,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
35,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
36,1,1,0,Mark Graham,Trike Motorsports,Medium,1:51.227,-,-,Running
36,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:51.695,+1.556,+1.556,Running
36,3,3,0,Franc Abel,Shell Motorsports,Soft,1:51.845,+4.615,+6.171,Running
36,4,6,2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.304,+3.053,+9.224,Running
36,5,5,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.088,+0.350,+9.574,Running
36,6,8,2,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.491,+0.033,+9.607,Running
36,7,7,0,Liesje Roser,Dacia Racing Team,Hard,1:50.689,+0.019,+9.626,Running
36,8,4,-4,Ye Li,Racing Life,Soft,1:51.311,+0.031,+9.657,Running
36,9,9,0,Al Fabet,Villiuride Racing,Hard,1:52.142,+2.835,+12.492,Running
36,10,10,0,Aida Haque,Icarus,Soft,1:50.319,+6.920,+19.412,Running
36,11,12,1,Niamh Murphy,Racing Life,Soft,1:50.442,+2.425,+21.837,Running
36,12,11,-1,Clara Longo,Icarus,Medium,1:51.807,+1.075,+22.911,Running
36,13,13,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Running
36,14,14,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.510,+10.345,+37.939,Running
36,15,15,0,Kanno Sora,LFL Engineering,Hard,1:52.885,+5.466,+43.405,Running
36,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
36,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
36,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
37,1,1,0,Mark Graham,Trike Motorsports,Medium,1:51.086,-,-,Running
37,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:51.038,+1.507,+1.507,Running
37,3,3,0,Franc Abel,Shell Motorsports,Soft,1:50.072,+3.650,+5.157,Running
37,4,7,3,Liesje Roser,Dacia Racing Team,Hard,1:50.894,+3.718,+8.875,Running
37,5,8,3,Ye Li,Racing Life,Soft,1:50.354,+0.050,+8.925,Running
37,6,5,-1,Monica Niculescu,Dacia Racing Team,Medium,1:51.000,+0.563,+9.488,Running
37,7,6,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.141,+0.174,+9.662,Running
37,8,9,1,Al Fabet,Villiuride Racing,Hard,1:49.821,+0.665,+10.327,Running
37,9,4,-5,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.239,+0.050,+10.377,Running
37,10,10,0,Aida Haque,Icarus,Soft,1:50.083,+8.032,+18.408,Running
37,11,11,0,Niamh Murphy,Racing Life,Soft,1:50.055,+2.397,+20.806,Running
37,12,12,0,Clara Longo,Icarus,Medium,1:51.628,+2.647,+23.453,Running
37,13,14,1,Aleksa Kozlov,LFL Engineering,Medium,1:51.297,+14.696,+38.149,Running
37,14,15,1,Kanno Sora,LFL Engineering,Hard,1:51.317,+5.487,+43.636,Running
37,15,13,-2,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
37,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
37,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
37,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
38,1,2,1,Jamar Henry,Trike Motorsports,Medium,1:50.396,-,-,Running
38,2,1,-1,Mark Graham,Trike Motorsports,Medium,1:51.774,+0.050,+0.050,Running
38,3,3,0,Franc Abel,Shell Motorsports,Soft,1:51.006,+4.389,+4.439,Running
38,4,4,0,Liesje Roser,Dacia Racing Team,Hard,1:51.680,+3.388,+7.827,Running
38,5,6,1,Monica Niculescu,Dacia Racing Team,Medium,1:50.113,+0.050,+7.877,Running
38,6,8,2,Al Fabet,Villiuride Racing,Hard,1:50.677,+0.904,+8.781,Running
38,7,5,-2,Ye Li,Racing Life,Soft,1:52.175,+0.594,+9.375,Running
38,8,9,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.220,+0.082,+9.458,Running
38,9,7,-2,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.570,+0.050,+9.508,Running
38,10,10,0,Aida Haque,Icarus,Soft,1:51.104,+8.280,+17.788,Running
38,11,11,0,Niamh Murphy,Racing Life,Soft,1:50.510,+1.804,+19.592,Running
38,12,12,0,Clara Longo,Icarus,Medium,1:51.379,+3.516,+23.107,Running
38,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.667,+13.984,+37.092,Running
38,14,14,0,Kanno Sora,LFL Engineering,Hard,1:50.815,+5.635,+42.727,Running
38,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
38,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
38,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
38,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
39,1,2,1,Mark Graham,Trike Motorsports,Medium,1:50.638,-,-,Running
39,2,1,-1,Jamar Henry,Trike Motorsports,Medium,1:51.994,+1.306,+1.306,Running
39,3,3,0,Franc Abel,Shell Motorsports,Soft,1:50.655,+3.100,+4.406,Running
39,4,7,3,Ye Li,Racing Life,Soft,1:49.645,+3.927,+8.332,Running
39,5,6,1,Al Fabet,Villiuride Racing,Hard,1:51.177,+0.937,+9.270,Running
39,6,4,-2,Liesje Roser,Dacia Racing Team,Hard,1:52.146,+0.016,+9.285,Running
39,7,5,-2,Monica Niculescu,Dacia Racing Team,Medium,1:52.870,+0.544,+9.829,Running
39,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.109,+0.050,+9.879,Running
39,9,9,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.261,+1.202,+11.081,Running
39,10,10,0,Aida Haque,Icarus,Soft,1:49.897,+5.916,+16.997,Running
39,11,11,0,Niamh Murphy,Racing Life,Soft,1:51.041,+2.948,+19.945,Running
39,12,12,0,Clara Longo,Icarus,Medium,1:50.131,+2.605,+22.550,Running
39,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.530,+14.384,+36.934,Running
39,14,14,0,Kanno Sora,LFL Engineering,Hard,1:51.766,+6.871,+43.805,Running
39,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
39,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
39,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
39,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
40,1,1,0,Mark Graham,Trike Motorsports,Medium,1:50.011,-,-,Running
40,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:50.065,+1.360,+1.360,Running
40,3,3,0,Franc Abel,Shell Motorsports,Soft,1:50.938,+3.972,+5.332,Running
40,4,5,1,Al Fabet,Villiuride Racing,Hard,1:50.330,+3.537,+8.870,Running
40,5,4,-1,Ye Li,Racing Life,Soft,1:50.599,+0.050,+8.920,Running
40,6,8,2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.273,+1.576,+10.496,Running
40,7,7,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.728,+0.050,+10.546,Running
40,8,6,-2,Liesje Roser,Dacia Racing Team,Hard,1:52.007,+0.735,+11.281,Running
40,9,9,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.208,+0.996,+12.277,Running
40,10,11,1,Niamh Murphy,Racing Life,Soft,1:50.474,+6.883,+19.160,Running
40,11,10,-1,Aida Haque,Icarus,Soft,1:52.224,+0.050,+19.210,Running
40,12,12,0,Clara Longo,Icarus,Medium,1:51.499,+4.828,+24.038,Running
40,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:49.901,+12.786,+36.823,Running
40,14,14,0,Kanno Sora,LFL Engineering,Hard,1:51.800,+8.771,+45.594,Running
40,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
40,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
40,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
40,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
41,1,1,0,Mark Graham,Trike Motorsports,Medium,1:50.326,-,-,Running
41,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:51.310,+2.345,+2.345,Running
41,3,3,0,Franc Abel,Shell Motorsports,Soft,1:50.275,+2.937,+5.282,Running
41,4,5,1,Ye Li,Racing Life,Soft,1:50.853,+3.917,+9.199,Running
41,5,4,-1,Al Fabet,Villiuride Racing,Hard,1:50.705,+0.050,+9.249,Running
41,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.898,+1.819,+11.068,Running
41,7,8,1,Liesje Roser,Dacia Racing Team,Hard,1:51.641,+1.528,+12.596,Running
41,8,9,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.813,+0.168,+12.765,Running
41,9,7,-2,Monica Niculescu,Dacia Racing Team,Medium,1:52.636,+0.091,+12.856,Running
41,10,10,0,Niamh Murphy,Racing Life,Soft,1:50.314,+5.955,+18.811,Running
41,11,11,0,Aida Haque,Icarus,Soft,1:49.977,+0.050,+18.861,Running
41,12,12,0,Clara Longo,Icarus,Medium,1:51.318,+6.170,+25.030,Running
41,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.082,+12.550,+37.580,Running
41,14,14,0,Kanno Sora,LFL Engineering,Hard,1:50.874,+8.563,+46.143,Running
41,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
41,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
41,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
41,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
42,1,1,0,Mark Graham,Trike Motorsports,Medium,1:50.530,-,-,Running
42,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:51.203,+3.018,+3.018,Running
42,3,3,0,Franc Abel,Shell Motorsports,Soft,1:49.848,+1.583,+4.600,Running
42,4,5,1,Al Fabet,Villiuride Racing,Hard,1:51.455,+5.574,+10.175,Running
42,5,4,-1,Ye Li,Racing Life,Soft,1:52.116,+0.610,+10.785,Running
42,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.652,+0.405,+11.190,Running
42,7,9,2,Monica Niculescu,Dacia Racing Team,Medium,1:51.191,+2.326,+13.517,Running
42,8,8,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.374,+0.092,+13.609,Running
42,9,7,-2,Liesje Roser,Dacia Racing Team,Hard,1:52.529,+0.986,+14.596,Running
42,10,10,0,Niamh Murphy,Racing Life,Soft,1:51.794,+4.606,+19.202,Running
42,11,11,0,Aida Haque,Icarus,Soft,1:50.921,+0.050,+19.252,Running
42,12,12,0,Clara Longo,Icarus,Medium,1:51.330,+6.579,+25.831,Running
42,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.953,+12.172,+38.003,Running
42,14,14,0,Kanno Sora,LFL Engineering,Hard,1:50.695,+8.305,+46.308,Running
42,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
42,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
42,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
42,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
43,1,1,0,Mark Graham,Trike Motorsports,Medium,1:52.097,-,-,Running
43,2,2,0,Jamar Henry,Trike Motorsports,Medium,1:51.600,+2.131,+2.131,Running
43,3,3,0,Franc Abel,Shell Motorsports,Soft,1:49.678,+0.050,+2.181,Running
43,4,4,0,Al Fabet,Villiuride Racing,Hard,1:51.588,+7.054,+9.235,Running
43,5,5,0,Ye Li,Racing Life,Soft,1:50.598,+0.050,+9.285,Running
43,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.665,+2.473,+11.758,Running
43,7,8,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.933,+0.031,+11.789,Running
43,8,7,-1,Monica Niculescu,Dacia Racing Team,Medium,1:50.420,+0.050,+11.839,Running
43,9,9,0,Liesje Roser,Dacia Racing Team,Hard,1:52.498,+3.157,+14.996,Running
43,10,10,0,Niamh Murphy,Racing Life,Soft,1:51.496,+3.605,+18.601,Running
43,11,11,0,Aida Haque,Icarus,Soft,1:52.513,+1.067,+19.667,Running
43,12,12,0,Clara Longo,Icarus,Medium,1:51.198,+5.264,+24.932,Running
43,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:52.432,+13.406,+38.337,Running
43,14,14,0,Kanno Sora,LFL Engineering,Hard,1:52.679,+8.552,+46.890,Running
43,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
43,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
43,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
43,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
44,1,1,0,Mark Graham,Trike Motorsports,Medium,1:51.264,-,-,Running
44,2,3,1,Franc Abel,Shell Motorsports,Soft,1:50.799,+1.716,+1.716,Running
44,3,2,-1,Jamar Henry,Trike Motorsports,Medium,1:52.534,+1.684,+3.401,Running
44,4,5,1,Ye Li,Racing Life,Soft,1:50.734,+5.355,+8.756,Running
44,5,4,-1,Al Fabet,Villiuride Racing,Hard,1:52.093,+1.309,+10.065,Running
44,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.623,+2.052,+12.117,Running
44,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.733,+0.142,+12.259,Running
44,8,8,0,Monica Niculescu,Dacia Racing Team,Medium,1:52.854,+1.171,+13.430,Running
44,9,9,0,Liesje Roser,Dacia Racing Team,Hard,1:51.411,+1.713,+15.143,Running
44,10,10,0,Niamh Murphy,Racing Life,Soft,1:51.758,+3.881,+19.024,Running
44,11,11,0,Aida Haque,Icarus,Soft,1:50.671,+0.050,+19.074,Running
44,12,12,0,Clara Longo,Icarus,Medium,1:53.096,+7.690,+26.764,Running
44,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.967,+12.277,+39.041,Running
44,14,14,0,Kanno Sora,LFL Engineering,Hard,1:50.729,+7.314,+46.355,Running
44,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.526,+4.683,+27.594,Crashed on lap 37
44,16,16,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.772,-,-,Mechanical failure on lap 33
44,17,17,0,Sydney Aspen,Villiuride Racing,Hard,1:51.889,+1.672,+13.940,Mechanical failure on lap 16
44,18,18,0,Berend Boer,Shell Motorsports,Soft,1:51.088,+0.463,+0.513,Mechanical failure on lap 11
